search_text,document_id,document_type,trade,certification_group,importance,selection_rule,certification_name,ncs_code,review_status,source_file
"자격 표기 ASME용접사의 표준명은 ASME용접사이다. 표기구분 표준명, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00001,자격 정규화 근거,,,,,ASME용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 ASME자격의 표준명은 ASME용접사이다. 표기구분 별칭·구표기, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00002,자격 정규화 근거,,,,,ASME용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 AWS용접사의 표준명은 AWS용접사이다. 표기구분 표준명, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00003,자격 정규화 근거,,,,,AWS용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 AWS자격의 표준명은 AWS용접사이다. 표기구분 별칭·구표기, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00004,자격 정규화 근거,,,,,AWS용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 가스기능사의 표준명은 가스기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00005,자격 정규화 근거,,,,,가스기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 가스텅스텐아크용접기능사의 표준명은 가스텅스텐아크용접기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00006,자격 정규화 근거,,,,,가스텅스텐아크용접기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 거푸집기능사의 표준명은 거푸집기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00007,자격 정규화 근거,,,,,거푸집기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 건설안전기사의 표준명은 건설안전기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00008,자격 정규화 근거,,,,,건설안전기사,,현행,자격증_정규화_마스터.csv
"자격 표기 건설안전산업기사의 표준명은 건설안전산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00009,자격 정규화 근거,,,,,건설안전산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축기사의 표준명은 건축기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00010,자격 정규화 근거,,,,,건축기사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축도장기능사의 표준명은 건축도장기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00011,자격 정규화 근거,,,,,건축도장기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 도장기능사의 표준명은 건축도장기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00012,자격 정규화 근거,,,,,건축도장기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축목공기능사의 표준명은 건축목공기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00013,자격 정규화 근거,,,,,건축목공기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축목공산업기사의 표준명은 건축목공산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00014,자격 정규화 근거,,,,,건축목공산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축산업기사의 표준명은 건축산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00015,자격 정규화 근거,,,,,건축산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 건축일반시공산업기사의 표준명은 건축일반시공산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00016,자격 정규화 근거,,,,,건축일반시공산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 공조냉동기계기능사의 표준명은 공조냉동기계기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00017,자격 정규화 근거,,,,,공조냉동기계기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 공조냉동기계산업기사의 표준명은 공조냉동기계산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00018,자격 정규화 근거,,,,,공조냉동기계산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 굴착기운전기능사의 표준명은 굴착기운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00019,자격 정규화 근거,,,,,굴착기운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 굴삭기운전기능사의 표준명은 굴착기운전기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00020,자격 정규화 근거,,,,,굴착기운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 기중기운전기능사의 표준명은 기중기운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00021,자격 정규화 근거,,,,,기중기운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 로더운전기능사의 표준명은 로더운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00022,자격 정규화 근거,,,,,로더운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 로우더운전기능사의 표준명은 로더운전기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00023,자격 정규화 근거,,,,,로더운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 롤러운전기능사의 표준명은 롤러운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00024,자격 정규화 근거,,,,,롤러운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 로울러운전기능사의 표준명은 롤러운전기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00025,자격 정규화 근거,,,,,롤러운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 미장기능사의 표준명은 미장기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00026,자격 정규화 근거,,,,,미장기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 방수기능사의 표준명은 방수기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00027,자격 정규화 근거,,,,,방수기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 방수산업기사의 표준명은 방수산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00028,자격 정규화 근거,,,,,방수산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 배관기능사의 표준명은 배관기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00029,자격 정규화 근거,,,,,배관기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 배관산업기사의 표준명은 배관산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00030,자격 정규화 근거,,,,,배관산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 불도저운전기능사의 표준명은 불도저운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00031,자격 정규화 근거,,,,,불도저운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 불도우저운전기능사의 표준명은 불도저운전기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00032,자격 정규화 근거,,,,,불도저운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 비계기능사의 표준명은 비계기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00033,자격 정규화 근거,,,,,비계기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 산업안전기사의 표준명은 산업안전기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00034,자격 정규화 근거,,,,,산업안전기사,,현행,자격증_정규화_마스터.csv
"자격 표기 산업안전산업기사의 표준명은 산업안전산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00035,자격 정규화 근거,,,,,산업안전산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 석공기능사의 표준명은 석공기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00036,자격 정규화 근거,,,,,석공기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 선급용접사의 표준명은 선급용접사이다. 표기구분 표준명, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00037,자격 정규화 근거,,,,,선급용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 선급자격의 표준명은 선급용접사이다. 표기구분 별칭·구표기, 자격유형 현장·민간·국제 인증, 상태 현장·민간·국제이다.",cert-normalization-00038,자격 정규화 근거,,,,,선급용접사,,현장·민간·국제,자격증_정규화_마스터.csv
"자격 표기 에너지관리기능사의 표준명은 에너지관리기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00039,자격 정규화 근거,,,,,에너지관리기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 온수온돌기능사의 표준명은 온수온돌기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00040,자격 정규화 근거,,,,,온수온돌기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 용접기능장의 표준명은 용접기능장이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00041,자격 정규화 근거,,,,,용접기능장,,현행,자격증_정규화_마스터.csv
"자격 표기 용접기사의 표준명은 용접기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00042,자격 정규화 근거,,,,,용접기사,,현행,자격증_정규화_마스터.csv
"자격 표기 용접기술사의 표준명은 용접기술사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00043,자격 정규화 근거,,,,,용접기술사,,현행,자격증_정규화_마스터.csv
"자격 표기 용접산업기사의 표준명은 용접산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00044,자격 정규화 근거,,,,,용접산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 이산화탄소가스아크용접기능사의 표준명은 이산화탄소가스아크용접기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00045,자격 정규화 근거,,,,,이산화탄소가스아크용접기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 CO2용접기능사의 표준명은 이산화탄소가스아크용접기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00046,자격 정규화 근거,,,,,이산화탄소가스아크용접기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 CO2용접기능사의 표준명은 이산화탄소가스아크용접기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00047,자격 정규화 근거,,,,,이산화탄소가스아크용접기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 조적기능사의 표준명은 조적기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00048,자격 정규화 근거,,,,,조적기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 지게차운전기능사의 표준명은 지게차운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00049,자격 정규화 근거,,,,,지게차운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 천공기운전기능사의 표준명은 천공기운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00050,자격 정규화 근거,,,,,천공기운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 천장크레인운전기능사의 표준명은 천장크레인운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00051,자격 정규화 근거,,,,,천장크레인운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 철근기능사의 표준명은 철근기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00052,자격 정규화 근거,,,,,철근기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 컨테이너크레인운전기능사의 표준명은 컨테이너크레인운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00053,자격 정규화 근거,,,,,컨테이너크레인운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 콘크리트기능사의 표준명은 콘크리트기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00054,자격 정규화 근거,,,,,콘크리트기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 콘크리트기사의 표준명은 콘크리트기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00055,자격 정규화 근거,,,,,콘크리트기사,,현행,자격증_정규화_마스터.csv
"자격 표기 콘크리트산업기사의 표준명은 콘크리트산업기사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00056,자격 정규화 근거,,,,,콘크리트산업기사,,현행,자격증_정규화_마스터.csv
"자격 표기 타워크레인운전기능사의 표준명은 타워크레인운전기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00057,자격 정규화 근거,,,,,타워크레인운전기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 타일기능사의 표준명은 타일기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00058,자격 정규화 근거,,,,,타일기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 특수용접기능사(구)의 표준명은 특수용접기능사(구)이다. 표기구분 표준명, 자격유형 국가기술자격 구명칭, 상태 구명칭이다.",cert-normalization-00059,자격 정규화 근거,,,,,특수용접기능사(구),,구명칭,자격증_정규화_마스터.csv
"자격 표기 특수용접기능사의 표준명은 특수용접기능사(구)이다. 표기구분 별칭·구표기, 자격유형 국가기술자격 구명칭, 상태 구명칭이다.",cert-normalization-00060,자격 정규화 근거,,,,,특수용접기능사(구),,구명칭,자격증_정규화_마스터.csv
"자격 표기 피복아크용접기능사의 표준명은 피복아크용접기능사이다. 표기구분 표준명, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00061,자격 정규화 근거,,,,,피복아크용접기능사,,현행,자격증_정규화_마스터.csv
"자격 표기 용접기능사의 표준명은 피복아크용접기능사이다. 표기구분 별칭·구표기, 자격유형 국가기술자격, 상태 현행이다.",cert-normalization-00062,자격 정규화 근거,,,,,피복아크용접기능사,,현행,자격증_정규화_마스터.csv
