직종,NCS코드,능력명,NCS세분류
건축목공시공,1403020103_14v2,건축목공시공 계획수립,건축목공시공
건축목공시공,1403020101_14v2,건축목공시공 도면파악,건축목공시공
건축목공시공,1403020102_14v2,건축목공시공 현장안전,건축목공시공
건축목공시공,1403020112_14v2,검사 하자보수,건축목공시공
건축목공시공,1403020106_14v2,구조물 제작설치,건축목공시공
건축목공시공,1403020105_14v2,먹매김,건축목공시공
건축목공시공,1403020110_14v2,목재창호 제작설치,건축목공시공
건축목공시공,1403020107_14v2,바닥 설치,건축목공시공
건축목공시공,1403020108_14v2,벽 설치,건축목공시공
건축목공시공,1403020111_14v2,보양 현장정리,건축목공시공
건축목공시공,1403020104_14v2,시공준비,건축목공시공
건축목공시공,1403020109_14v2,천장 설치,건축목공시공
철근콘크리트시공,1403020606_22v3,거푸집 설치,철근콘크리트시공
철근콘크리트시공,1403020604_22v3,시공 전 준비,철근콘크리트시공
철근콘크리트시공,1403020605_22v3,자재관리,철근콘크리트시공
철근콘크리트시공,1403020607_22v3,철근가공 조립검사,철근콘크리트시공
철근콘크리트시공,1403020603_22v3,철근콘크리트시공 계획수립,철근콘크리트시공
철근콘크리트시공,1403020601_22v4,철근콘크리트시공 설계도서검토,철근콘크리트시공
철근콘크리트시공,1403020602_22v3,철근콘크리트시공 현장안전관리,철근콘크리트시공
철근콘크리트시공,1403020610_22v3,콘크리트 양생 후 검사·보수,철근콘크리트시공
철근콘크리트시공,1403020609_22v3,콘크리트 타설 양생,철근콘크리트시공
철근콘크리트시공,1403020608_22v3,콘크리트 타설 전 준비,철근콘크리트시공
철근콘크리트시공,1407030118_16v2,콘크리트 타설작업,콘크리트공기계운전
방수시공,1403020306_14v2,규산질계 도포 방수,방수시공
방수시공,1403020308_14v2,도막 방수,방수시공
방수시공,1403020304_21v3,바탕처리,방수시공
방수시공,1403020310_14v2,방수 검사,방수시공
방수시공,1403020311_14v2,방수면 보호,방수시공
방수시공,1403020303_14v2,방수시공 계획수립,방수시공
방수시공,1403020301_14v2,방수시공 도면파악,방수시공
방수시공,1403020302_21v3,방수시공 현장안전,방수시공
방수시공,1403020305_14v2,시멘트 액체 방수,방수시공
방수시공,1403020307_14v2,시트 방수,방수시공
방수시공,1403020309_14v2,실링 방수,방수시공
조적미장시공,1403020205_24v4,기준설정 및 규준틀 설치,조적미장시공
조적미장시공,1403020210_18v3,단열 모르타르 바름,조적미장시공
조적미장시공,1403020211_24v4,모르타르 바닥미장,조적미장시공
조적미장시공,1403020209_18v3,모르타르 벽미장,조적미장시공
조적미장시공,1403020208_18v3,모서리 및 벽면 비드설치,조적미장시공
조적미장시공,1403020206_24v4,벽돌 쌓기 작업,조적미장시공
조적미장시공,1403020207_24v4,블록 쌓기 작업,조적미장시공
조적미장시공,1403020203_24v4,조적미장시공 계획수립,조적미장시공
조적미장시공,1403020201_24v4,조적미장시공 도면검토,조적미장시공
조적미장시공,1403020212_24v4,조적미장시공 보양 청소,조적미장시공
조적미장시공,1403020204_24v4,조적미장시공 작업준비,조적미장시공
타일석공시공,1403021706_19v3,석재붙임,석재시공
타일석공시공,1403021707_19v3,석재시공 검사 보수,석재시공
타일석공시공,1403021703_19v3,석재시공 계획수립,석재시공
타일석공시공,1403021701_19v3,석재시공 도서파악,석재시공
타일석공시공,1403021705_19v3,석재시공 바탕면 준비,석재시공
타일석공시공,1403021704_19v3,석재시공 작업 준비,석재시공
타일석공시공,1403021708_19v3,석재시공 청소 보양,석재시공
타일석공시공,1403021702_19v3,석재시공 현장안전,석재시공
타일석공시공,1402021104_14v2,석재 가공,석축
타일석공시공,1403020411_19v3,바닥 타일붙임,타일시공
타일석공시공,1403020410_19v3,벽 타일붙임,타일시공
타일석공시공,1403020408_19v3,타일시공 검사 보수,타일시공
타일석공시공,1403020403_19v3,타일시공 계획수립,타일시공
타일석공시공,1403020401_19v3,타일시공 도면파악,타일시공
타일석공시공,1403020405_19v3,타일시공 바탕면 준비,타일시공
타일석공시공,1403020404_19v3,타일시공 작업 준비,타일시공
타일석공시공,1403020409_19v3,타일시공 청소 보양,타일시공
타일석공시공,1403020402_19v3,타일시공 현장안전,타일시공
도장시공,1407060122_16v2,도장작업,건설기계정비
도장시공,1403020513_14v2,건축도장시공 검사,건축도장시공
도장시공,1403020516_16v3,건축도장시공 계획수립,건축도장시공
도장시공,1403020501_14v2,건축도장시공 도면파악,건축도장시공
도장시공,1403020514_16v3,건축도장시공 보수,건축도장시공
도장시공,1403020502_14v2,건축도장시공 현장안전,건축도장시공
도장시공,1403020515_16v3,건축도장시공설계도서검토,건축도장시공
도장시공,1403020504_16v3,도포면 바탕 처리,건축도장시공
도장시공,1403020509_14v2,목부 래커 도장,건축도장시공
도장시공,1403020508_14v2,목부 유성페인트 도장,건축도장시공
도장시공,1403020512_16v3,석고보드면 도장,건축도장시공
도장시공,1403020511_14v2,철부 래커 에나멜페인트 도장,건축도장시공
도장시공,1403020510_14v2,철부 유성페인트 도장,건축도장시공
도장시공,1403020507_16v3,콘크리트 우레탄 에폭시 도장,건축도장시공
도장시공,1403020506_16v3,콘크리트면 무늬코트 본타일 도장,건축도장시공
도장시공,1403020505_14v2,콘크리트면 수성페인트 도장,건축도장시공
비계시공,1403020810_20v3,거푸집 동바리 검사 점검,가설시공
비계시공,1403020809_14v2,거푸집 동바리 설치,가설시공
비계시공,1403020808_14v2,거푸집 동바리 시공계획 수립,가설시공
비계시공,1403020811_14v2,거푸집 동바리 해체 정리,가설시공
비계시공,1403020805_14v2,비계 설치,가설시공
비계시공,1403020804_14v2,비계 시공계획 수립,가설시공
비계시공,1403020807_14v2,비계 해체 정리,가설시공
비계시공,1402020907_22v3,가설구조물 설치,철강재시공
배관시공,1403030502_15v1,배관 도면해독,배관시공
배관시공,1403030506_21v2,배관 부대장치 시공,배관시공
배관시공,1403030508_21v2,배관 유지보수,배관시공
배관시공,1403030503_21v2,배관 자재(재료)준비,배관시공
배관시공,1403030507_21v2,배관검사,배관시공
배관시공,1403030501_21v2,배관시공 계획수립,배관시공
배관시공,1403030509_21v2,배관시공 안전관리,배관시공
배관시공,1403030504_21v2,배관작업,배관시공
배관시공,1403030505_21v2,특수배관 시공,배관시공
배관시공,1404020307_20v3,공정제어배관 시공,플랜트계측설비시공
용접,1601050205_21v4,CO₂용접 가용접 작업,CO₂용접
용접,1601050209_21v3,CO₂용접 결함부 보수용접 작업,CO₂용접
용접,1601050202_21v4,CO₂용접 도면해독,CO₂용접
용접,1601050208_21v3,CO₂용접 용접부 검사,CO₂용접
용접,1601050204_21v3,CO₂용접 장비설치,CO₂용접
용접,1601050203_21v2,CO₂용접 재료준비,CO₂용접
용접,1601050213_21v4,솔리드와이어 맞대기용접,CO₂용접
용접,1601050212_21v4,솔리드와이어 필릿용접,CO₂용접
용접,1601050211_21v4,솔리드와이어용접 비드쌓기,CO₂용접
용접,1601050216_21v4,플럭스코어드와이어 맞대기용접,CO₂용접
용접,1601050214_21v4,플럭스코어드와이어 비드쌓기,CO₂용접
용접,1601050215_21v4,플럭스코어드와이어 필릿용접,CO₂용접
용접,1601050405_21v3,가스메탈아크용접 가용접 작업,가스메탈아크용접
용접,1601050408_21v3,가스메탈아크용접 결함부 보수용접 작업,가스메탈아크용접
용접,1601050402_21v3,가스메탈아크용접 도면해독,가스메탈아크용접
용접,1601050411_21v3,가스메탈아크용접 맞대기용접,가스메탈아크용접
용접,1601050410_21v3,가스메탈아크용접 비드쌓기,가스메탈아크용접
용접,1601050404_21v2,가스메탈아크용접 장비설치,가스메탈아크용접
용접,1601050403_21v2,가스메탈아크용접 재료준비,가스메탈아크용접
용접,1601050413_21v3,가스메탈아크용접 파이프용접,가스메탈아크용접
용접,1601050412_21v3,가스메탈아크용접 필릿용접,가스메탈아크용접
용접,1601050407_21v2,가스메탈아크용접부 검사,가스메탈아크용접
용접,1601050305_21v4,가스텅스텐아크용접 가용접 작업,가스텅스텐아크용접
용접,1601050308_21v4,가스텅스텐아크용접 결함부 보수용접 작업,가스텅스텐아크용접
용접,1601050302_21v4,가스텅스텐아크용접 도면해독,가스텅스텐아크용접
용접,1601050311_21v4,가스텅스텐아크용접 맞대기용접,가스텅스텐아크용접
용접,1601050310_21v4,가스텅스텐아크용접 비드쌓기,가스텅스텐아크용접
용접,1601050304_21v3,가스텅스텐아크용접 장비설치,가스텅스텐아크용접
용접,1601050303_21v3,가스텅스텐아크용접 재료준비,가스텅스텐아크용접
용접,1601050313_21v4,가스텅스텐아크용접 파이프용접,가스텅스텐아크용접
용접,1601050312_21v4,가스텅스텐아크용접 필릿용접,가스텅스텐아크용접
용접,1601050307_21v3,가스텅스텐아크용접부 검사,가스텅스텐아크용접
용접,1601050516_21v3,서브머지드아크용접 후열 및 용접 후처리 작업,서브머지드아크용접
용접,1601050507_21v2,서브머지드아크용접부 검사,서브머지드아크용접
용접,1601050004_21v1,가스용접,용접공통직무
용접,1601050708_22v1,저항용접부 검사,저항용접
용접,1601050105_21v3,피복아크용접 가용접 작업,피복아크용접
용접,1601050108_21v3,피복아크용접 결함부 보수용접 작업,피복아크용접
용접,1601050102_21v3,피복아크용접 도면해독,피복아크용접
용접,1601050111_21v3,피복아크용접 맞대기용접,피복아크용접
용접,1601050110_21v3,피복아크용접 비드쌓기,피복아크용접
용접,1601050104_21v2,피복아크용접 장비설치,피복아크용접
용접,1601050103_21v3,피복아크용접 재료준비,피복아크용접
용접,1601050113_21v3,피복아크용접 파이프용접,피복아크용접
용접,1601050112_21v3,피복아크용접 필릿용접,피복아크용접
용접,1601050107_21v3,피복아크용접부 검사,피복아크용접
건설기계운전,1407010606_16v2,깎기,굴착기운전
건설기계운전,1407010608_16v2,메우기,굴착기운전
건설기계운전,1407010609_22v3,선택장치 작업,굴착기운전
건설기계운전,1407010607_16v2,쌓기,굴착기운전
건설기계운전,1407010610_16v2,안전ㆍ환경관리,굴착기운전
건설기계운전,1407010602_16v2,운전 전 점검,굴착기운전
건설기계운전,1407010611_16v2,작업 후 점검,굴착기운전
건설기계운전,1407010601_16v2,작업상황 파악,굴착기운전
건설기계운전,1407010603_16v2,장비 시운전,굴착기운전
건설기계운전,1407010604_16v2,주행,굴착기운전
건설기계운전,1407010613_22v3,터파기,굴착기운전
건설기계운전,1407050105_24v3,신호체계 확인,기중기운전(이동식크레인조종)
건설기계운전,1407050106_24v3,인양작업,기중기운전(이동식크레인조종)
건설기계운전,1407050103_24v3,작업 전 안전교육,기중기운전(이동식크레인조종)
건설기계운전,1407050104_24v3,작업 전 장비조립·점검,기중기운전(이동식크레인조종)
건설기계운전,1407050112_24v3,작업 후 장비점검·안전조치,기중기운전(이동식크레인조종)
건설기계운전,1407050102_24v3,작업내용 확인,기중기운전(이동식크레인조종)
건설기계운전,1407050111_24v3,작업일보 작성,기중기운전(이동식크레인조종)
건설기계운전,1407050101_24v3,장비 이동,기중기운전(이동식크레인조종)
건설기계운전,1407050110_24v3,장비 해체·철수,기중기운전(이동식크레인조종)
건설기계운전,1407050107_24v3,특정작업장치 작업,기중기운전(이동식크레인조종)
건설기계운전,1407010505_19v2,로더 상차,로더운전
건설기계운전,1407010508_19v2,로더 선택장치 작업,로더운전
건설기계운전,1407010506_19v2,로더 소운반,로더운전
건설기계운전,1407010503_19v2,로더 시운전,로더운전
건설기계운전,1407010509_19v2,로더 안전ㆍ환경관리,로더운전
건설기계운전,1407010502_19v2,로더 운전 전 점검,로더운전
건설기계운전,1407010504_19v2,로더 이동,로더운전
건설기계운전,1407010510_19v2,로더 작업 후 점검,로더운전
건설기계운전,1407010501_19v2,로더 작업상황 파악,로더운전
건설기계운전,1407010507_19v2,로더 평탄작업,로더운전
건설기계운전,1407010310_19v2,롤러 안전관리,롤러운전
건설기계운전,1407010305_19v2,머캐덤롤러 조종,롤러운전
건설기계운전,1407010312_19v2,아스콘 다짐작업,롤러운전
건설기계운전,1407010302_19v2,작업 전 장비점검,롤러운전
건설기계운전,1407010309_19v2,작업 후 점검,롤러운전
건설기계운전,1407010301_19v2,작업조건 파악,롤러운전
건설기계운전,1407010303_19v2,진동롤러 조종,롤러운전
건설기계운전,1407010307_19v2,콤비롤러 조종,롤러운전
건설기계운전,1407010304_19v2,타이어롤러 조종,롤러운전
건설기계운전,1407010306_19v2,탠덤롤러 조종,롤러운전
건설기계운전,1407010311_19v2,토사·골재 다짐작업,롤러운전
건설기계운전,1407010108_19v2,골재 포설 작업,모터그레이더운전
건설기계운전,1407010104_19v2,기능 점검,모터그레이더운전
건설기계운전,1407010109_19v2,기타 작업,모터그레이더운전
건설기계운전,1407010102_19v2,안전 점검,모터그레이더운전
건설기계운전,1407010103_19v2,운전 전 점검,모터그레이더운전
건설기계운전,1407010105_19v2,운전 중 점검,모터그레이더운전
건설기계운전,1407010110_19v2,작업 후 점검,모터그레이더운전
건설기계운전,1407010106_19v2,작업계획 수립,모터그레이더운전
건설기계운전,1407010101_19v2,장비구조 파악,모터그레이더운전
건설기계운전,1407010107_19v2,토사 포설 작업,모터그레이더운전
건설기계운전,1407010409_19v2,사후관리,불도저운전
건설기계운전,1407010404_19v2,안전관리,불도저운전
건설기계운전,1407010410_19v2,운용관리,불도저운전
건설기계운전,1407010405_19v2,작업 전 점검,불도저운전
건설기계운전,1407010407_19v2,작업 중 점검,불도저운전
건설기계운전,1407010408_19v2,작업 후 점검,불도저운전
건설기계운전,1407010403_19v2,작업계획 수립,불도저운전
건설기계운전,1407010406_19v2,작업하기,불도저운전
건설기계운전,1407010411_19v2,장비구조·기능,불도저운전
건설기계운전,1407010202_19v2,아스팔트피니셔 기본 조작,아스팔트피니셔운전
건설기계운전,1407010210_19v2,안전관리,아스팔트피니셔운전
건설기계운전,1407010206_19v2,포설 작업,아스팔트피니셔운전
건설기계운전,1407010203_19v2,포설 작업 상황 파악,아스팔트피니셔운전
건설기계운전,1407010204_19v2,포설 작업 전 장비 점검,아스팔트피니셔운전
건설기계운전,1407010205_19v2,포설 작업 준비,아스팔트피니셔운전
건설기계운전,1407010208_19v2,포설 작업 후 점검,아스팔트피니셔운전
건설기계운전,1407010209_19v2,후속 작업 준비,아스팔트피니셔운전
건설기계운전,1407010721_16v1,골재 선별작업,준설선운전
건설기계운전,1407010720_16v1,골재 선별작업 전 점검,준설선운전
건설기계운전,1407010716_22v3,그래브식 준설선 이동작업,준설선운전
건설기계운전,1407010717_22v3,그래브식 준설선 작업,준설선운전
건설기계운전,1407010703_16v2,보조 작업장치 점검,준설선운전
건설기계운전,1407010708_16v2,송토관 설치작업,준설선운전
건설기계운전,1407010715_16v2,스윙앵커 이동작업,준설선운전
건설기계운전,1407010710_22v3,안전대책 수립,준설선운전
건설기계운전,1407010702_16v2,주 작업장치 점검,준설선운전
건설기계운전,1407010701_16v2,준설작업 준비,준설선운전
건설기계운전,1407010723_22v3,펌프 해체·조립,준설선운전
건설기계운전,1407010714_22v3,펌프식 준설선 이동작업,준설선운전
건설기계운전,1407010722_22v3,펌프식 준설선 작업,준설선운전
건설기계운전,1407010711_22v3,펌프식 준설선 작업준비,준설선운전
건설기계운전,1407010707_22v3,호퍼식 준설선 작업,준설선운전
건설기계운전,1407040116_16v2,도로주행,지게차운전
건설기계운전,1407040109_16v2,사후유지관리,지게차운전
건설기계운전,1407040104_16v2,안전관리,지게차운전
건설기계운전,1407040115_16v2,운전시야확보,지게차운전
건설기계운전,1407040117_16v2,응급대처,지게차운전
건설기계운전,1407040106_16v2,작업 전 점검,지게차운전
건설기계운전,1407040108_16v2,작업 후 점검,지게차운전
건설기계운전,1407040103_16v2,작업계획 수립,지게차운전
건설기계운전,1407040105_16v2,작업장 확인,지게차운전
건설기계운전,1407040112_16v2,작업장치 및 주행장치조작,지게차운전
건설기계운전,1407040101_16v2,장비구조,지게차운전
건설기계운전,1407040111_16v2,핸들 및 레버조작,지게차운전
건설기계운전,1407040114_16v2,화물 운반작업,지게차운전
건설기계운전,1407040113_16v2,화물 적재 및 하역작업,지게차운전
건설기계운전,1407030111_16v2,안전사항 준수,콘크리트공기계운전
건설기계운전,1407030117_16v2,압송관 설치작업,콘크리트공기계운전
건설기계운전,1407030118_16v2,콘크리트 타설작업,콘크리트공기계운전
건설기계운전,1407030113_16v2,콘크리트믹서트럭 기능 파악,콘크리트공기계운전
건설기계운전,1407030119_22v3,콘크리트믹서트럭 운반,콘크리트공기계운전
건설기계운전,1407030120_22v3,콘크리트믹서트럭 타설 후 관리,콘크리트공기계운전
건설기계운전,1407030108_16v2,콘크리트펌프 이동,콘크리트공기계운전
건설기계운전,1407030107_16v2,콘크리트펌프 일상점검,콘크리트공기계운전
건설기계운전,1407030106_16v2,콘크리트펌프 작동법 파악,콘크리트공기계운전
건설기계운전,1407030109_16v2,콘크리트펌프 작업준비,콘크리트공기계운전
건설기계운전,1407030112_16v2,환경 사항 준수,콘크리트공기계운전
건설기계운전,1407050310_19v2,가동일보 작성,타워크레인운전(타워크레인조종)
건설기계운전,1407050305_19v2,설치운전,타워크레인운전(타워크레인조종)
건설기계운전,1407050304_19v2,신호체계 확인,타워크레인운전(타워크레인조종)
건설기계운전,1407050302_19v2,작업 전 안전교육,타워크레인운전(타워크레인조종)
건설기계운전,1407050303_19v2,작업 전 장비점검,타워크레인운전(타워크레인조종)
건설기계운전,1407050309_19v2,작업 후 안전조치,타워크레인운전(타워크레인조종)
건설기계운전,1407050308_19v2,작업 후 장비점검,타워크레인운전(타워크레인조종)
건설기계운전,1407050301_19v2,작업지시 확인,타워크레인운전(타워크레인조종)
건설기계운전,1407050307_19v2,중량물 운반,타워크레인운전(타워크레인조종)
건설기계운전,1407050306_19v2,해체운전,타워크레인운전(타워크레인조종)
