직종,자격그룹,중요도,선택규칙,자격증명
건축목공시공,건축목공 직접 자격,핵심,하나 이상,건축목공기능사
건축목공시공,건축목공 직접 자격,핵심,하나 이상,건축목공산업기사
건축목공시공,건축시공 관련 상위 자격,추천,하나 이상,건축기사
건축목공시공,건축시공 관련 상위 자격,추천,하나 이상,건축산업기사
건축목공시공,건축시공 관련 상위 자격,추천,하나 이상,건축일반시공산업기사
철근콘크리트시공,철근·거푸집·콘크리트 직접 자격,핵심,하나 이상,철근기능사
철근콘크리트시공,철근·거푸집·콘크리트 직접 자격,핵심,하나 이상,거푸집기능사
철근콘크리트시공,철근·거푸집·콘크리트 직접 자격,핵심,하나 이상,콘크리트기능사
철근콘크리트시공,콘크리트·건축시공 상위 자격,추천,하나 이상,콘크리트산업기사
철근콘크리트시공,콘크리트·건축시공 상위 자격,추천,하나 이상,콘크리트기사
철근콘크리트시공,콘크리트·건축시공 상위 자격,추천,하나 이상,건축일반시공산업기사
철근콘크리트시공,콘크리트·건축시공 상위 자격,추천,하나 이상,건축산업기사
철근콘크리트시공,콘크리트·건축시공 상위 자격,추천,하나 이상,건축기사
방수시공,방수 직접 자격,핵심,하나 이상,방수기능사
방수시공,방수 직접 자격,핵심,하나 이상,방수산업기사
조적미장시공,조적·미장 직접 자격,핵심,하나 이상,조적기능사
조적미장시공,조적·미장 직접 자격,핵심,하나 이상,미장기능사
조적미장시공,인접 건축시공 자격,추천,하나 이상,온수온돌기능사
조적미장시공,인접 건축시공 자격,추천,하나 이상,건축일반시공산업기사
타일석공시공,타일·석공 직접 자격,핵심,하나 이상,타일기능사
타일석공시공,타일·석공 직접 자격,핵심,하나 이상,석공기능사
타일석공시공,건축일반시공 상위 자격,추천,하나 이상,건축일반시공산업기사
타일석공시공,건축일반시공 상위 자격,추천,하나 이상,건축기사
도장시공,건축도장 직접 자격,핵심,하나 이상,건축도장기능사
도장시공,건축시공 관련 상위 자격,추천,하나 이상,건축일반시공산업기사
도장시공,건축시공 관련 상위 자격,추천,하나 이상,건축산업기사
도장시공,건축시공 관련 상위 자격,추천,하나 이상,건축기사
비계시공,비계 직접 자격,핵심,하나 이상,비계기능사
비계시공,건설·산업안전 관련 자격,안전 관련,하나 이상,건설안전산업기사
비계시공,건설·산업안전 관련 자격,안전 관련,하나 이상,건설안전기사
비계시공,건설·산업안전 관련 자격,안전 관련,하나 이상,산업안전산업기사
비계시공,건설·산업안전 관련 자격,안전 관련,하나 이상,산업안전기사
배관시공,배관 직접 자격,핵심,하나 이상,배관기능사
배관시공,배관 직접 자격,핵심,하나 이상,배관산업기사
배관시공,설비 분야 보조 자격,추천,하나 이상,공조냉동기계기능사
배관시공,설비 분야 보조 자격,추천,하나 이상,공조냉동기계산업기사
배관시공,설비 분야 보조 자격,추천,하나 이상,가스기능사
배관시공,설비 분야 보조 자격,추천,하나 이상,에너지관리기능사
용접,현장 용접 공정 자격,핵심,하나 이상,피복아크용접기능사
용접,현장 용접 공정 자격,핵심,하나 이상,가스텅스텐아크용접기능사
용접,현장 용접 공정 자격,핵심,하나 이상,이산화탄소가스아크용접기능사
용접,현장 용접 공정 자격,핵심,하나 이상,특수용접기능사(구)
용접,용접 상위 자격,추천,하나 이상,용접산업기사
용접,용접 상위 자격,추천,하나 이상,용접기사
용접,용접 상위 자격,추천,하나 이상,용접기능장
용접,용접 상위 자격,추천,하나 이상,용접기술사
용접,현장·발주처별 용접 인증,관련,하나 이상,ASME용접사
용접,현장·발주처별 용접 인증,관련,하나 이상,AWS용접사
용접,현장·발주처별 용접 인증,관련,하나 이상,선급용접사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,굴착기운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,지게차운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,기중기운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,로더운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,롤러운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,불도저운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,천공기운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,타워크레인운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,천장크레인운전기능사
건설기계운전,지원 장비에 맞는 운전 자격,핵심,하나 이상,컨테이너크레인운전기능사
